start_time	end_time	frequency
1133.0011666666667	1133.0561666666667	200.00000000472937
1133.0561666666667	1133.0611333333334	201.34228188057602
1133.0611333333334	1133.1161333333334	200.00000000472937
1133.1161333333334	1133.1211	201.34228188057602
1133.1211	1133.1761	200.00000000472937
1133.1761	1133.1810666666668	201.34228187135858
1133.1810666666668	1133.2360666666666	200.00000000472937
1133.2360666666666	1133.2410333333332	201.34228188057602
1133.2410333333332	1133.2960333333333	199.99999999563443
1133.2960333333333	1133.301	201.34228188057602
1133.301	1133.356	199.99999999563443
1133.356	1133.3609666666666	201.34228188057602
1133.3609666666666	1133.4159666666667	199.99999999563443
1133.4159666666667	1133.4209333333333	201.34228188057602
1133.4209333333333	1133.4759333333334	199.99999999563443
1133.4759333333334	1133.4809	201.34228188057602
1133.4809	1133.5359	200.00000000472937
1133.5359	1133.5408666666667	201.34228188057602
1133.5408666666667	1133.5958666666668	200.00000000472937
1133.5958666666668	1133.6008333333334	201.34228188057602
1133.6008333333334	1133.6558333333332	200.00000000472937
1133.6558333333332	1133.6608	201.34228187135858
1133.6608	1133.7158	200.00000000472937
1133.7158	1133.7207666666666	201.34228188057602
1133.7207666666666	1133.7757666666666	199.99999999563443
1133.7757666666666	1133.7807333333333	201.34228188057602
1133.7807333333333	1133.8357333333333	199.99999999563443
1133.8357333333333	1133.8407	201.34228188057602
1133.8407	1133.8957	199.99999999563443
1133.8957	1133.9006666666667	201.34228188057602
1133.9006666666667	1133.9556666666667	199.99999999563443
1133.9556666666667	1133.9606333333334	201.34228188057602
1133.9606333333334	1134.0156333333334	200.00000000472937
1134.0156333333334	1134.0206	201.34228188057602
1134.0206	1134.0756	200.00000000472937
1134.0756	1134.0805666666668	201.34228187135858
1134.0805666666668	1134.1355666666666	200.00000000472937
1134.1355666666666	1134.1405333333332	201.34228188057602
1134.1405333333332	1134.1955333333333	199.99999999563443
1134.1955333333333	1134.2005	201.34228188057602
1134.2005	1134.2555	199.99999999563443
1134.2555	1134.2604666666666	201.34228188057602
1134.2604666666666	1134.3154666666667	199.99999999563443
1134.3154666666667	1134.3204333333333	201.34228188057602
1134.3204333333333	1134.3754333333334	199.99999999563443
1134.3754333333334	1134.3804	201.34228188057602
1134.3804	1134.4354	200.00000000472937
1134.4354	1134.4403666666667	201.34228188057602
1134.4403666666667	1134.4453666666666	200.00000000472937
1134.4453666666666	1142.5508666666667	0.1233730183208914
1142.5508666666667	1142.5908666666667	200.00000000472937
1142.5908666666667	1142.5958333333333	201.34228188057602
1142.5958333333333	1142.6508333333334	199.99999999563443
1142.6508333333334	1142.6558	201.34228188057602
1142.6558	1142.7108	199.99999999563443
1142.7108	1142.7157666666667	201.34228188057602
1142.7157666666667	1142.7707666666668	200.00000000472937
1142.7707666666668	1142.7757333333334	201.34228188057602
1142.7757333333334	1142.8307333333332	200.00000000472937
1142.8307333333332	1142.8357	201.34228187135858
1142.8357	1142.8907	200.00000000472937
1142.8907	1142.8956666666666	201.34228188057602
1142.8956666666666	1142.9506666666666	199.99999999563443
1142.9506666666666	1142.9556333333333	201.34228188057602
1142.9556333333333	1143.0106333333333	199.99999999563443
1143.0106333333333	1143.0156	201.34228188057602
1143.0156	1143.0756	199.99999999563443
1143.0756	1143.0805666666668	201.34228187135858
1143.0805666666668	1143.1355666666666	200.00000000472937
1143.1355666666666	1143.1405333333332	201.34228188057602
1143.1405333333332	1143.1955333333333	199.99999999563443
1143.1955333333333	1143.2005	201.34228188057602
1143.2005	1143.2555	199.99999999563443
1143.2555	1143.2604666666666	201.34228188057602
1143.2604666666666	1143.3154666666667	199.99999999563443
1143.3154666666667	1143.3204333333333	201.34228188057602
1143.3204333333333	1143.3754333333334	199.99999999563443
1143.3754333333334	1143.3804	201.34228188057602
1143.3804	1143.4354	200.00000000472937
1143.4354	1143.4403666666667	201.34228188057602
1143.4403666666667	1143.4953666666668	200.00000000472937
1143.4953666666668	1143.5003333333334	201.34228188057602
1143.5003333333334	1143.5553333333332	200.00000000472937
1143.5553333333332	1143.5603	201.34228187135858
1143.5603	1143.6153	200.00000000472937
1143.6153	1143.6202666666666	201.34228188057602
1143.6202666666666	1143.6752666666666	199.99999999563443
1143.6752666666666	1143.6802333333333	201.34228188057602
1143.6802333333333	1143.7352333333333	199.99999999563443
1143.7352333333333	1143.7402	201.34228188057602
1143.7402	1143.7952	199.99999999563443
1143.7952	1143.8001666666667	201.34228188057602
1143.8001666666667	1143.8551666666667	199.99999999563443
1143.8551666666667	1143.8601333333334	201.34228188057602
1143.8601333333334	1143.9151333333334	200.00000000472937
1143.9151333333334	1143.9201	201.34228188057602
1143.9201	1143.9751	200.00000000472937
1143.9751	1143.9800666666667	201.34228188057602
1143.9800666666667	1144.0350666666666	200.00000000472937
1144.0350666666666	1144.0400333333334	201.34228187135858
1144.0400333333334	1144.0950333333333	200.00000000472937
1144.0950333333333	1144.1	201.34228188057602
1144.1	1144.155	199.99999999563443
1144.155	1144.1599666666666	201.34228188057602
1144.1599666666666	1144.2149666666667	199.99999999563443
1144.2149666666667	1144.2199333333333	201.34228188057602
1144.2199333333333	1144.2749333333334	199.99999999563443
1144.2749333333334	1144.2799	201.34228188057602
1144.2799	1144.3349	199.99999999563443
1144.3349	1144.3398666666667	201.34228188057602
1144.3398666666667	1144.3948666666668	200.00000000472937
1144.3948666666668	1144.3998333333334	201.34228188057602
1144.3998333333334	1144.4548333333332	200.00000000472937
1144.4548333333332	1144.4598	201.34228187135858
1144.4598	1144.5148	200.00000000472937
1144.5148	1144.5197666666666	201.34228188057602
1144.5197666666666	1144.5747666666666	199.99999999563443
1144.5747666666666	1144.5797333333333	201.34228188057602
1144.5797333333333	1144.6347333333333	199.99999999563443
1144.6347333333333	1144.6397	201.34228188057602
1144.6397	1144.6947	199.99999999563443
1144.6947	1144.6996666666666	201.34228188057602
1144.6996666666666	1144.7546666666667	199.99999999563443
1144.7546666666667	1144.7596333333333	201.34228188057602
1144.7596333333333	1144.8196333333333	200.00000000472937
1144.8196333333333	1144.8246	201.34228188057602
1144.8246	1144.8796	199.99999999563443
1144.8796	1144.8845666666666	201.34228188057602
1144.8845666666666	1144.9395666666667	199.99999999563443
1144.9395666666667	1144.9445333333333	201.34228188057602
1144.9445333333333	1144.9995333333334	199.99999999563443
1144.9995333333334	1145.0045	201.34228188057602
1145.0045	1145.0595	200.00000000472937
1145.0595	1145.0644666666667	201.34228188057602
1145.0644666666667	1145.1194666666668	200.00000000472937
1145.1194666666668	1145.1244333333334	201.34228188057602
1145.1244333333334	1145.1794333333332	200.00000000472937
1145.1794333333332	1145.1844	201.34228187135858
1145.1844	1145.2394	200.00000000472937
1145.2394	1145.2443666666666	201.34228188057602
1145.2443666666666	1145.2993666666666	199.99999999563443
1145.2993666666666	1145.3043333333333	201.34228188057602
1145.3043333333333	1145.3593333333333	199.99999999563443
1145.3593333333333	1145.3643	201.34228188057602
1145.3643	1145.4193	199.99999999563443
1145.4193	1145.4242666666667	201.34228188057602
1145.4242666666667	1145.4792666666667	199.99999999563443
1145.4792666666667	1145.4842333333333	201.34228188057602
1145.4842333333333	1145.5392333333334	200.00000000472937
1145.5392333333334	1145.5442	201.34228188057602
1145.5442	1145.5992	200.00000000472937
1145.5992	1145.6041666666667	201.34228188057602
1145.6041666666667	1145.6591666666666	200.00000000472937
1145.6591666666666	1145.6641333333334	201.34228187135858
1145.6641333333334	1145.7191333333333	200.00000000472937
1145.7191333333333	1145.7241	201.34228188057602
1145.7241	1145.7791	199.99999999563443
1145.7791	1145.7840666666666	201.34228188057602
1145.7840666666666	1145.8390666666667	199.99999999563443
1145.8390666666667	1145.8440333333333	201.34228188057602
1145.8440333333333	1145.8990333333334	199.99999999563443
1145.8990333333334	1145.904	201.34228188057602
1145.904	1145.959	199.99999999563443
1145.959	1145.9639666666667	201.34228188057602
1145.9639666666667	1146.0189666666668	200.00000000472937
1146.0189666666668	1146.0239333333334	201.34228188057602
1146.0239333333334	1146.0789333333332	200.00000000472937
1146.0789333333332	1146.0839	201.34228187135858
1146.0839	1146.1389	200.00000000472937
1146.1389	1146.1438666666666	201.34228188057602
1146.1438666666666	1146.2038666666667	199.99999999563443
1146.2038666666667	1146.2088333333334	201.34228188057602
1146.2088333333334	1146.2588333333333	200.00000000472937
1146.2588333333333	1146.2638	201.34228188057602
1146.2638	1146.3188	199.99999999563443
1146.3188	1146.3237666666666	201.34228188057602
1146.3237666666666	1146.3787666666667	199.99999999563443
1146.3787666666667	1146.3837333333333	201.34228188057602
1146.3837333333333	1146.4387333333334	200.00000000472937
1146.4387333333334	1146.4437	201.34228188057602
1146.4437	1146.5037	200.00000000472937
1146.5037	1146.5086666666666	201.34228188057602
1146.5086666666666	1146.5636666666667	199.99999999563443
1146.5636666666667	1146.5686333333333	201.34228188057602
1146.5686333333333	1146.6236333333334	199.99999999563443
1146.6236333333334	1146.6286	201.34228188057602
1146.6286	1146.6836	200.00000000472937
1146.6836	1146.6885666666667	201.34228188057602
1146.6885666666667	1146.7435666666668	200.00000000472937
1146.7435666666668	1146.7485333333334	201.34228188057602
1146.7485333333334	1146.8035333333332	200.00000000472937
1146.8035333333332	1146.8085	201.34228187135858
1146.8085	1146.8635	200.00000000472937
1146.8635	1146.8684666666666	201.34228188057602
1146.8684666666666	1146.9234666666666	199.99999999563443
1146.9234666666666	1146.9284333333333	201.34228188057602
1146.9284333333333	1146.9834333333333	199.99999999563443
1146.9834333333333	1146.9884	201.34228188057602
1146.9884	1147.0434	199.99999999563443
1147.0434	1147.0483666666667	201.34228188057602
1147.0483666666667	1147.1033666666667	199.99999999563443
1147.1033666666667	1147.1083333333333	201.34228188057602
1147.1083333333333	1147.1433333333334	200.00000000472937
1147.1433333333334	1155.2538333333334	0.12329696072991798
1155.2538333333334	1155.2638333333334	200.00000000472937
1155.2638333333334	1155.2688	201.34228188057602
1155.2688	1155.3238	200.00000000472937
1155.3238	1155.3287666666668	201.34228187135858
1155.3287666666668	1155.3837666666666	200.00000000472937
1155.3837666666666	1155.3887333333332	201.34228188057602
1155.3887333333332	1155.4437333333333	199.99999999563443
1155.4437333333333	1155.4487	201.34228188057602
1155.4487	1155.5037	199.99999999563443
1155.5037	1155.5086666666666	201.34228188057602
1155.5086666666666	1155.5636666666667	199.99999999563443
1155.5636666666667	1155.5686333333333	201.34228188057602
1155.5686333333333	1155.6236333333334	199.99999999563443
1155.6236333333334	1155.6286	201.34228188057602
1155.6286	1155.6836	200.00000000472937
1155.6836	1155.6885666666667	201.34228188057602
1155.6885666666667	1155.7435666666668	200.00000000472937
1155.7435666666668	1155.7485333333334	201.34228188057602
1155.7485333333334	1155.8035333333332	200.00000000472937
1155.8035333333332	1155.8085	201.34228187135858
1155.8085	1155.8635	200.00000000472937
1155.8635	1155.8684666666666	201.34228188057602
1155.8684666666666	1155.9234666666666	199.99999999563443
1155.9234666666666	1155.9284333333333	201.34228188057602
1155.9284333333333	1155.9834333333333	199.99999999563443
1155.9834333333333	1155.9884	201.34228188057602
1155.9884	1156.0434	199.99999999563443
1156.0434	1156.0483666666667	201.34228188057602
1156.0483666666667	1156.1033666666667	199.99999999563443
1156.1033666666667	1156.1083333333333	201.34228188057602
1156.1083333333333	1156.1633333333334	200.00000000472937
1156.1633333333334	1156.1683	201.34228188057602
1156.1683	1156.2233	200.00000000472937
1156.2233	1156.2282666666667	201.34228188057602
1156.2282666666667	1156.2832666666666	200.00000000472937
1156.2832666666666	1156.2882333333334	201.34228187135858
1156.2882333333334	1156.3482333333334	200.00000000472937
1156.3482333333334	1156.3532	201.34228188057602
1156.3532	1156.4082	200.00000000472937
1156.4082	1156.4131666666667	201.34228188057602
1156.4131666666667	1156.4681666666668	200.00000000472937
1156.4681666666668	1156.4731333333334	201.34228188057602
1156.4731333333334	1156.5281333333332	200.00000000472937
1156.5281333333332	1156.5331	201.34228187135858
1156.5331	1156.5881	200.00000000472937
1156.5881	1156.5930666666666	201.34228188057602
1156.5930666666666	1156.6480666666666	199.99999999563443
1156.6480666666666	1156.6530333333333	201.34228188057602
1156.6530333333333	1156.7080333333333	199.99999999563443
1156.7080333333333	1156.713	201.34228188057602
1156.713	1156.768	199.99999999563443
1156.768	1156.7729666666667	201.34228188057602
1156.7729666666667	1156.8279666666667	199.99999999563443
1156.8279666666667	1156.8329333333334	201.34228188057602
1156.8329333333334	1156.8879333333334	200.00000000472937
1156.8879333333334	1156.8929	201.34228188057602
1156.8929	1156.9479	200.00000000472937
1156.9479	1156.9528666666668	201.34228187135858
1156.9528666666668	1157.0078666666666	200.00000000472937
1157.0078666666666	1157.0128333333334	201.34228187135858
1157.0128333333334	1157.0678333333333	200.00000000472937
1157.0678333333333	1157.0728	201.34228188057602
1157.0728	1157.1278	199.99999999563443
1157.1278	1157.1327666666666	201.34228188057602
1157.1327666666666	1157.1877666666667	199.99999999563443
1157.1877666666667	1157.1927333333333	201.34228188057602
1157.1927333333333	1157.2477333333334	199.99999999563443
1157.2477333333334	1157.2527	201.34228188057602
1157.2527	1157.3077	199.99999999563443
1157.3077	1157.3126666666667	201.34228188057602
1157.3126666666667	1157.3676666666668	200.00000000472937
1157.3676666666668	1157.3726333333334	201.34228188057602
1157.3726333333334	1157.4276333333332	200.00000000472937
1157.4276333333332	1157.4326	201.34228187135858
1157.4326	1157.4876	200.00000000472937
1157.4876	1157.4925666666666	201.34228188057602
1157.4925666666666	1157.5475666666666	199.99999999563443
1157.5475666666666	1157.5525333333333	201.34228188057602
1157.5525333333333	1157.6075333333333	199.99999999563443
1157.6075333333333	1157.6125	201.34228188057602
1157.6125	1157.6675	199.99999999563443
1157.6675	1157.6724666666667	201.34228188057602
1157.6724666666667	1157.7274666666667	199.99999999563443
1157.7274666666667	1157.7324333333333	201.34228188057602
1157.7324333333333	1157.7874333333334	200.00000000472937
1157.7874333333334	1157.7924	201.34228188057602
1157.7924	1157.8474	200.00000000472937
1157.8474	1157.8523666666667	201.34228188057602
1157.8523666666667	1157.9073666666666	200.00000000472937
1157.9073666666666	1157.9123333333334	201.34228187135858
1157.9123333333334	1157.9673333333333	200.00000000472937
1157.9673333333333	1157.9723	201.34228188057602
1157.9723	1158.0273	199.99999999563443
1158.0273	1158.0322666666666	201.34228188057602
1158.0322666666666	1158.0872666666667	199.99999999563443
1158.0872666666667	1158.0922333333333	201.34228188057602
1158.0922333333333	1158.1472333333334	199.99999999563443
1158.1472333333334	1158.1522	201.34228188057602
1158.1522	1158.2072	199.99999999563443
1158.2072	1158.2121666666667	201.34228188057602
1158.2121666666667	1158.2671666666668	200.00000000472937
1158.2671666666668	1158.2721333333334	201.34228188057602
1158.2721333333334	1158.3321333333333	200.00000000472937
1158.3321333333333	1158.3371	201.34228188057602
1158.3371	1158.3921	199.99999999563443
1158.3921	1158.3970666666667	201.34228188057602
1158.3970666666667	1158.4520666666667	199.99999999563443
1158.4520666666667	1158.4570333333334	201.34228188057602
1158.4570333333334	1158.5120333333334	200.00000000472937
1158.5120333333334	1158.517	201.34228188057602
1158.517	1158.572	200.00000000472937
1158.572	1158.5769666666667	201.34228187135858
1158.5769666666667	1158.6319666666666	200.00000000472937
1158.6319666666666	1158.6369333333334	201.34228187135858
1158.6369333333334	1158.6919333333333	200.00000000472937
1158.6919333333333	1158.6969	201.34228188057602
1158.6969	1158.7519	199.99999999563443
1158.7519	1158.7568666666666	201.34228188057602
1158.7568666666666	1158.8118666666667	199.99999999563443
1158.8118666666667	1158.8168333333333	201.34228188057602
1158.8168333333333	1158.8718333333334	199.99999999563443
1158.8718333333334	1158.8768	201.34228188057602
1158.8768	1158.9318	199.99999999563443
1158.9318	1158.9367666666667	201.34228188057602
1158.9367666666667	1158.9917666666668	200.00000000472937
1158.9917666666668	1158.9967333333334	201.34228188057602
1158.9967333333334	1159.0517333333332	200.00000000472937
1159.0517333333332	1159.0567	201.34228187135858
1159.0567	1159.1117	200.00000000472937
1159.1117	1159.1166666666666	201.34228188057602
1159.1166666666666	1159.1716666666666	199.99999999563443
1159.1716666666666	1159.1766333333333	201.34228188057602
1159.1766333333333	1159.2316333333333	199.99999999563443
1159.2316333333333	1159.2366	201.34228188057602
1159.2366	1159.2916	199.99999999563443
1159.2916	1159.2965666666666	201.34228188057602
1159.2965666666666	1159.3515666666667	199.99999999563443
1159.3515666666667	1159.3565333333333	201.34228188057602
1159.3565333333333	1159.4115333333334	200.00000000472937
1159.4115333333334	1159.4165	201.34228188057602
1159.4165	1159.4715	200.00000000472937
1159.4715	1159.4764666666667	201.34228188057602
1159.4764666666667	1159.5314666666666	200.00000000472937
1159.5314666666666	1159.5364333333334	201.34228187135858
1159.5364333333334	1159.5914333333333	200.00000000472937
1159.5914333333333	1159.5964	201.34228188057602
1159.5964	1159.6514	199.99999999563443
1159.6514	1159.6563666666666	201.34228188057602
1159.6563666666666	1159.7113666666667	199.99999999563443
1159.7113666666667	1159.7163333333333	201.34228188057602
1159.7163333333333	1159.7713333333334	199.99999999563443
1159.7713333333334	1159.7763	201.34228188057602
1159.7763	1159.8313	199.99999999563443
1159.8313	1159.8362666666667	201.34228188057602
1159.8362666666667	1159.8912666666668	200.00000000472937
1159.8912666666668	1159.8962333333334	201.34228188057602
1159.8962333333334	1159.9512333333332	200.00000000472937
1159.9512333333332	1159.9562	201.34228187135858
1159.9562	1160.0112	200.00000000472937
1160.0112	1160.0161666666668	201.34228187135858
1160.0161666666668	1160.0761666666667	200.00000000472937
1160.0761666666667	1160.0811333333334	201.34228188057602
1160.0811333333334	1160.1361333333334	200.00000000472937
1160.1361333333334	1160.1411	201.34228188057602
1160.1411	1160.1961	200.00000000472937
1160.1961	1160.2010666666667	201.34228187135858
1160.2010666666667	1160.2560666666666	200.00000000472937
1160.2560666666666	1160.2610333333334	201.34228187135858
1160.2610333333334	1160.3160333333333	200.00000000472937
1160.3160333333333	1160.321	201.34228188057602
1160.321	1160.376	199.99999999563443
1160.376	1160.3809666666666	201.34228188057602
1160.3809666666666	1160.4359666666667	199.99999999563443
1160.4359666666667	1160.4409333333333	201.34228188057602
1160.4409333333333	1160.4959333333334	199.99999999563443
1160.4959333333334	1160.5009	201.34228188057602
1160.5009	1160.5559	199.99999999563443
1160.5559	1160.5608666666667	201.34228188057602
1160.5608666666667	1160.6158666666668	200.00000000472937
1160.6158666666668	1160.6208333333334	201.34228188057602
1160.6208333333334	1160.6758333333332	200.00000000472937
1160.6758333333332	1160.6808	201.34228187135858
1160.6808	1160.7358	200.00000000472937
1160.7358	1160.7407666666666	201.34228188057602
1160.7407666666666	1160.7957666666666	199.99999999563443
1160.7957666666666	1160.8007333333333	201.34228188057602
1160.8007333333333	1160.8557333333333	199.99999999563443
1160.8557333333333	1160.8607	201.34228188057602
1160.8607	1160.9107	199.99999999563443
1160.9107	1169.0211666666667	0.12329746747001685
1169.0211666666667	1169.0761666666667	199.99999999563443
1169.0761666666667	1169.0811333333334	201.34228188057602
1169.0811333333334	1169.1361333333334	200.00000000472937
1169.1361333333334	1169.1411	201.34228188057602
1169.1411	1169.1961	200.00000000472937
1169.1961	1169.2010666666667	201.34228187135858
1169.2010666666667	1169.2560666666666	200.00000000472937
1169.2560666666666	1169.2610333333334	201.34228187135858
1169.2610333333334	1169.3160333333333	200.00000000472937
1169.3160333333333	1169.321	201.34228188057602
1169.321	1169.376	199.99999999563443
1169.376	1169.3809666666666	201.34228188057602
1169.3809666666666	1169.4359666666667	199.99999999563443
1169.4359666666667	1169.4409333333333	201.34228188057602
1169.4409333333333	1169.4959333333334	199.99999999563443
1169.4959333333334	1169.5009	201.34228188057602
1169.5009	1169.5559	199.99999999563443
1169.5559	1169.5608666666667	201.34228188057602
1169.5608666666667	1169.6158666666668	200.00000000472937
1169.6158666666668	1169.6208333333334	201.34228188057602
1169.6208333333334	1169.6758333333332	200.00000000472937
1169.6758333333332	1169.6808	201.34228187135858
1169.6808	1169.7358	200.00000000472937
1169.7358	1169.7407666666666	201.34228188057602
1169.7407666666666	1169.7957666666666	199.99999999563443
1169.7957666666666	1169.8007333333333	201.34228188057602
1169.8007333333333	1169.8557333333333	199.99999999563443
1169.8557333333333	1169.8607	201.34228188057602
1169.8607	1169.9157	199.99999999563443
1169.9157	1169.9206666666666	201.34228188057602
1169.9206666666666	1169.9756666666667	199.99999999563443
1169.9756666666667	1169.9806333333333	201.34228188057602
1169.9806333333333	1170.0356333333334	200.00000000472937
1170.0356333333334	1170.0406	201.34228188057602
1170.0406	1170.0956	200.00000000472937
1170.0956	1170.1005666666667	201.34228188057602
1170.1005666666667	1170.1555666666666	200.00000000472937
1170.1555666666666	1170.1605333333334	201.34228187135858
1170.1605333333334	1170.2155333333333	200.00000000472937
1170.2155333333333	1170.2205	201.34228188057602
1170.2205	1170.2755	199.99999999563443
1170.2755	1170.2804666666666	201.34228188057602
1170.2804666666666	1170.3354666666667	199.99999999563443
1170.3354666666667	1170.3404333333333	201.34228188057602
1170.3404333333333	1170.4004333333332	199.99999999563443
1170.4004333333332	1170.4054	201.34228187135858
1170.4054	1170.4604	200.00000000472937
1170.4604	1170.4653666666666	201.34228188057602
1170.4653666666666	1170.5203666666666	199.99999999563443
1170.5203666666666	1170.5253333333333	201.34228188057602
1170.5253333333333	1170.5803333333333	199.99999999563443
1170.5803333333333	1170.5853	201.34228188057602
1170.5853	1170.6403	199.99999999563443
1170.6403	1170.6452666666667	201.34228188057602
1170.6452666666667	1170.7002666666667	199.99999999563443
1170.7002666666667	1170.7052333333334	201.34228188057602
1170.7052333333334	1170.7602333333334	200.00000000472937
1170.7602333333334	1170.7652	201.34228188057602
1170.7652	1170.8202	200.00000000472937
1170.8202	1170.8251666666667	201.34228188057602
1170.8251666666667	1170.8801666666666	200.00000000472937
1170.8801666666666	1170.8851333333334	201.34228187135858
1170.8851333333334	1170.9401333333333	200.00000000472937
1170.9401333333333	1170.9451	201.34228188057602
1170.9451	1171.0001	199.99999999563443
1171.0001	1171.0050666666666	201.34228188057602
1171.0050666666666	1171.0600666666667	199.99999999563443
1171.0600666666667	1171.0650333333333	201.34228188057602
1171.0650333333333	1171.1200333333334	199.99999999563443
1171.1200333333334	1171.125	201.34228188057602
1171.125	1171.18	199.99999999563443
1171.18	1171.1849666666667	201.34228188057602
1171.1849666666667	1171.2399666666668	200.00000000472937
1171.2399666666668	1171.2449333333334	201.34228188057602
1171.2449333333334	1171.2999333333332	200.00000000472937
1171.2999333333332	1171.3049	201.34228187135858
1171.3049	1171.3599	200.00000000472937
1171.3599	1171.3648666666666	201.34228188057602
1171.3648666666666	1171.4198666666666	199.99999999563443
1171.4198666666666	1171.4248333333333	201.34228188057602
1171.4248333333333	1171.4798333333333	199.99999999563443
1171.4798333333333	1171.4848	201.34228188057602
1171.4848	1171.5398	199.99999999563443
1171.5398	1171.5447666666666	201.34228188057602
1171.5447666666666	1171.5997666666667	199.99999999563443
1171.5997666666667	1171.6047333333333	201.34228188057602
1171.6047333333333	1171.6597333333334	200.00000000472937
1171.6597333333334	1171.6647	201.34228188057602
1171.6647	1171.7197	200.00000000472937
1171.7197	1171.7246666666667	201.34228188057602
1171.7246666666667	1171.7796666666666	200.00000000472937
1171.7796666666666	1171.7846333333334	201.34228187135858
1171.7846333333334	1171.8396333333333	200.00000000472937
1171.8396333333333	1171.8446	201.34228188057602
1171.8446	1171.8996	199.99999999563443
1171.8996	1171.9045666666666	201.34228188057602
1171.9045666666666	1171.9645666666668	199.99999999563443
1171.9645666666668	1171.9695333333334	201.34228188057602
1171.9695333333334	1172.0245333333332	200.00000000472937
1172.0245333333332	1172.0295	201.34228187135858
1172.0295	1172.0845	200.00000000472937
1172.0845	1172.0894666666666	201.34228188057602
1172.0894666666666	1172.1444666666666	199.99999999563443
1172.1444666666666	1172.1494333333333	201.34228188057602
1172.1494333333333	1172.2044333333333	199.99999999563443
1172.2044333333333	1172.2094	201.34228188057602
1172.2094	1172.2644	199.99999999563443
1172.2644	1172.2693666666667	201.34228188057602
1172.2693666666667	1172.3243666666667	199.99999999563443
1172.3243666666667	1172.3293333333334	201.34228188057602
1172.3293333333334	1172.3843333333334	200.00000000472937
1172.3843333333334	1172.3893	201.34228188057602
1172.3893	1172.4443	200.00000000472937
1172.4443	1172.4492666666667	201.34228188057602
1172.4492666666667	1172.5042666666666	200.00000000472937
1172.5042666666666	1172.5092333333334	201.34228187135858
1172.5092333333334	1172.5642333333333	200.00000000472937
1172.5642333333333	1172.5692	201.34228188057602
1172.5692	1172.6242	199.99999999563443
1172.6242	1172.6291666666666	201.34228188057602
1172.6291666666666	1172.6841666666667	199.99999999563443
1172.6841666666667	1172.6891333333333	201.34228188057602
1172.6891333333333	1172.7441333333334	199.99999999563443
1172.7441333333334	1172.7491	201.34228188057602
1172.7491	1172.8041	199.99999999563443
1172.8041	1172.8090666666667	201.34228188057602
1172.8090666666667	1172.8640666666668	200.00000000472937
1172.8640666666668	1172.8690333333334	201.34228188057602
1172.8690333333334	1172.9240333333332	200.00000000472937
1172.9240333333332	1172.929	201.34228187135858
1172.929	1172.984	200.00000000472937
1172.984	1172.9889666666666	201.34228188057602
1172.9889666666666	1173.0439666666666	199.99999999563443
1173.0439666666666	1173.0489333333333	201.34228188057602
1173.0489333333333	1173.1039333333333	199.99999999563443
1173.1039333333333	1173.1089	201.34228188057602
1173.1089	1173.1639	199.99999999563443
1173.1639	1173.1688666666666	201.34228188057602
1173.1688666666666	1173.2238666666667	199.99999999563443
1173.2238666666667	1173.2288333333333	201.34228188057602
1173.2288333333333	1173.2838333333334	200.00000000472937
1173.2838333333334	1173.2888	201.34228188057602
1173.2888	1173.3438	200.00000000472937
1173.3438	1173.3487666666667	201.34228188057602
1173.3487666666667	1173.4037666666666	200.00000000472937
1173.4037666666666	1173.4087333333334	201.34228187135858
1173.4087333333334	1173.4637333333333	200.00000000472937
1173.4637333333333	1173.4687	201.34228188057602
1173.4687	1173.5237	199.99999999563443
1173.5237	1173.5286666666666	201.34228188057602
1173.5286666666666	1173.5886666666668	199.99999999563443
1173.5886666666668	1173.5936333333334	201.34228188057602
1173.5936333333334	1173.6486333333332	200.00000000472937
1173.6486333333332	1173.6536	201.34228187135858
1173.6536	1173.7086	200.00000000472937
1173.7086	1173.7135666666666	201.34228188057602
1173.7135666666666	1173.7685666666666	199.99999999563443
1173.7685666666666	1173.7735333333333	201.34228188057602
1173.7735333333333	1173.8285333333333	199.99999999563443
1173.8285333333333	1173.8335	201.34228188057602
1173.8335	1173.8885	199.99999999563443
1173.8885	1173.8934666666667	201.34228188057602
1173.8934666666667	1173.9484666666667	199.99999999563443
1173.9484666666667	1173.9534333333334	201.34228188057602
1173.9534333333334	1174.0084333333334	200.00000000472937
1174.0084333333334	1174.0134	201.34228188057602
1174.0134	1174.0684	200.00000000472937
1174.0684	1174.0733666666667	201.34228188057602
1174.0733666666667	1174.1283666666666	200.00000000472937
1174.1283666666666	1174.1333333333334	201.34228187135858
1174.1333333333334	1174.1883333333333	200.00000000472937
1174.1883333333333	1174.1933	201.34228188057602
1174.1933	1174.2483	199.99999999563443
1174.2483	1174.2532666666666	201.34228188057602
1174.2532666666666	1174.3082666666667	199.99999999563443
1174.3082666666667	1174.3132333333333	201.34228188057602
1174.3132333333333	1174.3682333333334	199.99999999563443
1174.3682333333334	1174.3732	201.34228188057602
1174.3732	1174.4282	199.99999999563443
1174.4282	1174.4331666666667	201.34228188057602
1174.4331666666667	1174.4881666666668	200.00000000472937
1174.4881666666668	1174.4931333333334	201.34228188057602
1174.4931333333334	1174.5481333333332	200.00000000472937
1174.5481333333332	1174.5531	201.34228187135858
1174.5531	1174.6081	200.00000000472937
1174.6081	1174.6130666666666	201.34228188057602
1174.6130666666666	1174.6680666666666	199.99999999563443
1174.6680666666666	1174.6730333333333	201.34228188057602
1174.6730333333333	1174.7280333333333	199.99999999563443
